time,avg_electric_power_kw
1295.000,326.848211
1296.000,326.848211
1297.000,326.848211
1298.000,326.848211
1299.000,326.848211
1300.000,326.848211
1301.000,326.848211
1302.000,326.848211
1303.000,326.848211
1304.000,326.848211
1305.000,326.848211
1306.000,326.848211
1307.000,326.848211
1308.000,326.848211
1309.000,326.848211
1310.000,326.848211
1311.000,326.848211
1312.000,326.848211
1313.000,326.848211
1314.000,326.848211
1315.000,326.848211
1316.000,326.848211
1317.000,297.280751
1318.000,297.280751
1319.000,297.280751
1320.000,297.280751
1321.000,297.280751
1322.000,297.280751
1323.000,297.280751
1324.000,297.280751
1325.000,297.280751
1326.000,297.280751
1327.000,297.280751
1328.000,297.280751
1329.000,297.280751
1330.000,297.280751
1331.000,297.280751
1332.000,297.280751
1333.000,297.280751
1334.000,297.280751
1335.000,297.280751
1336.000,297.280751
1337.000,297.280751
1338.000,297.280751
1339.000,297.280751
1340.000,297.280751
1341.000,297.280751
1342.000,297.280751
1343.000,297.280751
1344.000,297.280751
1345.000,297.280751
1346.000,297.280751
1347.000,297.280751
1348.000,297.280751
1349.000,297.280751
1350.000,297.280751
1351.000,297.280751
1352.000,297.280751
1353.000,297.280751
1354.000,297.280751
1355.000,297.280751
1356.000,297.280751
1357.000,297.280751
1358.000,297.280751
1359.000,297.280751
1360.000,297.280751
1361.000,297.280751
1362.000,297.280751
1363.000,297.280751
1364.000,297.280751
1365.000,297.280751
1366.000,297.280751
1367.000,297.280751
1368.000,297.280751
1369.000,297.280751
1370.000,297.280751
1371.000,297.280751
1372.000,297.280751
1373.000,297.280751
1374.000,297.280751
1375.000,297.280751
1376.000,297.280751
1377.000,297.280751
1378.000,297.280751
1379.000,297.280751
1380.000,297.280751
1381.000,297.280751
1382.000,297.280751
1383.000,297.280751
1384.000,297.280751
1385.000,297.280751
1386.000,297.280751
1387.000,297.280751
1388.000,297.280751
1389.000,297.280751
1390.000,297.280751
1391.000,297.280751
1392.000,297.280751
1393.000,297.280751
1394.000,297.280751
